date,player,market,line,predicted_side,predicted_prob,predicted_ev,actual_value,hit,grade,feat_ema,feat_std,feat_sma_5,feat_sma_10,feat_trend,feat_avg_minutes,feat_mins_trend,feat_hit_rate_l5,feat_hit_rate_l10,feat_hit_rate_l15,feat_hit_rate_season,feat_hit_rate_weighted,feat_coef_variation,feat_pace_mult,feat_def_mult,feat_position_mult,feat_base_matchup_mult,feat_combined_matchup_mult,feat_split_factor,feat_rest_factor,feat_blowout_factor,feat_usage_mult,feat_games_played,feat_is_home,feat_is_b2b,feat_spread,feat_days_rest,feat_game_total,feat_opponent_drtg_season,feat_opponent_drtg_l5,feat_data_quality_score,player_id
2025-11-15,Scottie Barnes,PTS,21.333333333333332,UNDER,0.5274,0.007333999999999896,14,1,C,20.097599380616657,7.861903319777203,19.6,20.3,-0.1708860759493671,32.06666666666667,1.0187110187110184,0.4,0.4,0.4666666666666667,0.33766233766233766,0.4262910326781877,0.3911861894988164,1.0028877928728082,1.013231197771588,0.966,1.009093835812076,0.9918563014872457,1.0134126248584079,1.0,1.0,1.0,77,0,0,-2.6399999999999997,1,230.82799999999997,116.4,116.4,100,1630567
2025-11-17,Scottie Barnes,PTS,21.133333333333333,UNDER,0.6215,0.18706500000000004,16,1,A,20.549803781686705,8.01664934163062,17.8,18.4,-0.2383720930232558,32.86666666666667,0.9939148073022311,0.2,0.3,0.4666666666666667,0.3333333333333333,0.38572407734041414,0.3901083157190429,0.9908801317865614,1.021065459610028,1.048,1.0089913284806413,1.0245947970883846,0.9879764065335753,1.0,1.0,1.0,78,1,0,-2.68,1,229.43649999999997,117.3,117.3,100,1630567
2025-11-19,Scottie Barnes,PTS,20.466666666666665,UNDER,0.5581,0.065971,16,1,A,21.195482632622998,7.9988094352192425,18.2,19.2,-0.20000000000000007,33.0,1.0101010101010102,0.2,0.3,0.4,0.3924050632911392,0.32168527482962345,0.3773827458360342,0.9950480802627792,0.9853760445682453,0.989,0.9892448588460588,0.9891469153076353,1.0125410104986876,1.0,1.0,1.0,79,0,0,1.16,1,229.9195,113.2,113.2,100,1630567
2025-11-21,Scottie Barnes,PTS,19.2,UNDER,0.5221,-0.0027890000000000414,23,0,D,18.791907724943712,6.971370023173351,17.8,17.7,-0.15972222222222232,32.93333333333333,1.0222672064777327,0.2,0.2,0.3333333333333333,0.45,0.26374057011164487,0.3709772379267168,1.0123152953785393,1.0680710306406687,1.07,1.0457687365358168,1.0554612419214902,0.9881784881784882,1.0,1.0,1.0,80,1,0,-6.56,1,231.9205,122.7,122.7,100,1630567
2025-11-23,Scottie Barnes,PTS,19.266666666666666,UNDER,0.5434,0.03789399999999993,17,1,B,18.643250190632898,7.004760286167306,19.4,18.6,-0.10344827586206895,32.8,1.0060975609756098,0.4,0.3,0.3333333333333333,0.4567901234567901,0.33380491845519317,0.3757263467765279,0.9727197848544692,1.00974930362117,1.013,0.9949374961144897,1.0021624976686938,0.9897312859884836,1.0,1.0,1.0,81,1,0,-3.28,1,227.332,116.0,116.0,100,1630567
2025-11-24,Scottie Barnes,PTS,19.266666666666666,UNDER,0.5739,0.09614899999999993,18,1,A,20.596784936620907,7.004760286167305,17.2,18.4,-0.09154929577464788,32.666666666666664,1.0204081632653064,0.2,0.3,0.3333333333333333,0.45121951219512196,0.302039180542701,0.34008998529245704,1.0140023221427226,0.9975626740947077,1.029,1.0041385333139137,1.014083119988348,0.9892405063291139,0.95,1.0,1.0,82,1,1,-0.72,0,232.11599999999999,114.6,114.6,100,1630567
2025-11-26,Scottie Barnes,PTS,18.266666666666666,UNDER,0.516,-0.014440000000000008,24,0,D,16.898841476079042,5.885413769489384,18.0,17.9,0.03937007874015763,32.93333333333333,1.0323886639676114,0.2,0.2,0.3333333333333333,0.4819277108433735,0.28673905411630846,0.34827321019730334,1.0028877928728082,1.013231197771588,0.966,1.009093835812076,0.9918563014872457,0.9891009595327491,1.0,1.0,1.0,83,1,0,-5.04,1,230.82799999999997,116.4,116.4,100,1630567
2025-11-29,Scottie Barnes,PTS,19.333333333333332,OVER,0.5922,0.13110199999999983,30,1,A,20.889964007556273,5.313952882562588,19.6,18.9,-0.04477611940298509,33.333333333333336,1.0799999999999998,0.4,0.3,0.3333333333333333,0.4523809523809524,0.3450523602699998,0.25437826894485965,0.9908801317865614,1.021065459610028,1.048,1.0089913284806413,1.0245947970883846,1.009668882138883,1.02,1.0,1.0,84,0,0,-0.2800000000000001,2,229.43649999999997,117.3,117.3,100,1630567
2025-11-30,Scottie Barnes,PTS,19.266666666666666,OVER,0.5434,0.03789399999999993,18,0,B,19.734843673056048,5.161210636865661,22.4,20.1,0.0992366412213741,33.733333333333334,1.116600790513834,0.6,0.4,0.3333333333333333,0.4588235294117647,0.4073788687179607,0.2615278196458305,0.9857198146255297,0.9932103064066854,0.982,0.9902141096942231,0.9869284658165338,1.0126902455897613,0.95,1.0,1.0,85,0,1,3.56,0,228.83849999999998,114.1,114.1,100,1630567
2025-12-02,Scottie Barnes,PTS,19.533333333333335,OVER,0.6198,0.18381800000000004,28,1,A,20.192657282616892,4.969430359230129,21.4,20.4,0.11450381679389299,33.53333333333333,1.0636182902584492,0.4,0.4,0.3333333333333333,0.45348837209302323,0.3686116437331698,0.246100861797329,1.0176740862765334,1.0149721448467968,1.02,1.0160529214186913,1.0176317528512149,0.9880239520958083,1.0,1.0,1.0,86,1,0,-3.04,1,232.54149999999996,116.6,116.6,100,1630567
2025-12-04,Scottie Barnes,PTS,20.133333333333333,OVER,0.581,0.10970999999999986,23,1,A,21.70831037724406,5.423054841094991,23.6,20.4,0.23437500000000022,34.0,1.0784313725490196,0.6,0.4,0.4,0.40229885057471265,0.4560284933229324,0.24981469063477912,0.9876053151266759,1.0280292479108637,1.038,1.0118596747971886,1.0223158048783132,0.9908247671056858,1.0,1.0,1.0,87,1,0,-1.8399999999999999,1,229.057,118.1,118.1,100,1630567
2025-12-05,Scottie Barnes,PTS,20.133333333333333,OVER,0.5576,0.06501599999999996,13,0,A,20.655367256441423,5.42305484109499,24.6,21.3,0.30578512396694224,34.53333333333333,1.0328185328185329,0.8,0.5,0.4,0.4090909090909091,0.5077942264131914,0.26254942716662655,0.9908801317865614,1.021065459610028,1.048,1.0089913284806413,1.0245947970883846,0.9920136871328038,0.95,1.0,1.0,88,1,1,-2.68,0,229.43649999999997,117.3,117.3,100,1630567
2025-12-07,Scottie Barnes,PTS,20.066666666666666,OVER,0.5393,0.03006299999999995,18,0,B,20.238181604340525,5.509299497429864,22.4,21.0,0.18461538461538463,34.266666666666666,1.0311284046692608,0.6,0.5,0.4,0.4044943820224719,0.4594712167212795,0.27222304874704123,0.9564449384235232,0.9949512534818943,0.973,0.9795487274585458,0.9769292364751274,0.9903904016849707,1.0,1.0,1.0,89,1,0,1.2,1,225.44599999999997,114.3,114.3,100,1630567
2025-12-09,Scottie Barnes,PTS,20.066666666666666,OVER,0.5271,0.0067609999999999615,13,0,C,19.55360746258225,5.509299497429865,20.0,21.2,0.19379844961240322,34.6,1.0019267822736029,0.4,0.5,0.4,0.4,0.41574674939992345,0.2817536103234378,0.9857198146255297,0.9932103064066854,0.982,0.9902141096942231,0.9869284658165338,0.9901996502477413,1.0,1.0,1.0,90,1,0,1.1600000000000001,1,228.83849999999998,114.1,114.1,100,1630567
2025-12-15,Scottie Barnes,PTS,19.933333333333334,OVER,0.5643,0.07781300000000002,17,0,A,20.48854610836088,5.662743740155179,19.0,20.2,0.08333333333333326,35.0,1.0,0.4,0.4,0.4,0.45054945054945056,0.3761832152838698,0.276385826022294,1.037422223104328,0.9758008356545962,0.993,1.000449390634489,0.9974696343806934,1.0125831741221425,1.03,1.0,1.0,91,0,0,1.44,5,234.82999999999996,112.1,112.1,100,1630567
2025-12-18,Scottie Barnes,PTS,19.2,OVER,0.6051,0.1557409999999999,24,1,A,18.16340445247579,5.239956379316802,16.8,20.2,0.015625000000000222,34.8,1.0153256704980844,0.2,0.4,0.3333333333333333,0.44565217391304346,0.31305234584054265,0.2884897703526369,0.9885976838114898,1.0106197771587744,0.999,1.0018109398198605,1.0006865638919162,1.0115804509743902,1.02,1.0,1.0,92,0,0,-0.6399999999999999,2,229.172,116.1,116.1,100,1630567
2025-12-20,Scottie Barnes,PTS,19.866666666666667,OVER,0.5047,-0.03602299999999997,12,0,D,19.162846523393455,5.166743471011319,17.0,20.8,-0.05555555555555569,35.06666666666667,0.9980988593155893,0.2,0.5,0.4,0.45161290322580644,0.405756361669877,0.2696229636188917,0.9564449384235232,0.9949512534818943,0.973,0.9795487274585458,0.9769292364751274,0.9881298449612403,1.0,1.0,1.0,93,1,0,1.2,1,225.44599999999997,114.3,114.3,100,1630567
2025-12-21,Scottie Barnes,PTS,19.6,UNDER,0.586,0.11925999999999992,6,1,A,18.267490707969273,5.474616751100352,16.8,19.6,-0.17808219178082196,35.06666666666667,0.9600760456273763,0.2,0.4,0.4,0.44680851063829785,0.36714353864503646,0.29969177697252236,0.9727197848544692,1.00974930362117,1.013,0.9949374961144897,1.0021624976686938,1.0147536975919813,0.95,1.0,1.0,94,0,1,-0.8800000000000001,0,227.332,116.0,116.0,100,1630567
2025-12-23,Scottie Barnes,PTS,18.933333333333334,UNDER,0.6029,0.15153899999999998,27,0,A,17.678591065643104,6.463818715043947,14.4,17.2,-0.3481012658227849,34.93333333333333,0.9828244274809161,0.2,0.3,0.4,0.47368421052631576,0.3322052115561603,0.3656297434022245,1.037422223104328,0.9758008356545962,0.993,1.000449390634489,0.9974696343806934,1.010643115942029,1.0,1.0,1.0,95,0,0,1.44,1,234.82999999999996,112.1,112.1,100,1630567
2025-12-26,Scottie Barnes,PTS,19.2,UNDER,0.5035,-0.038315000000000154,14,1,D,18.034164300006296,6.720969317846093,17.2,18.1,-0.259493670886076,35.333333333333336,0.9716981132075472,0.4,0.4,0.4,0.4479166666666667,0.39575428784660627,0.37267983179257974,1.0123152953785393,1.0680710306406687,1.07,1.0457687365358168,1.0554612419214902,1.012569398944791,1.02,1.0,1.0,96,0,0,-4.16,2,231.9205,122.7,122.7,100,1630567
2025-10-24,Santi Aldama,PTS,11.066666666666666,UNDER,0.5773,0.10264300000000004,13,0,A,10.500690395633,4.949266419908923,7.6,10.4,-0.1875,27.666666666666668,0.9518072289156626,0.0,0.2,0.3333333333333333,0.4696969696969697,0.23593240081127081,0.4713277159344886,1.037422223104328,0.9758008356545962,1.008,1.000449390634489,1.0034696343806933,1.0105698529411766,1.0,1.0,1.0,66,1,0,-0.2800000000000001,1,237.107,112.1,112.1,100,1630583
2025-10-25,Santi Aldama,PTS,10.933333333333334,UNDER,0.6488,0.23920799999999998,9,1,A,9.598699772531745,4.861902429923418,8.4,10.7,-0.30232558139534893,26.533333333333335,0.8668341708542713,0.4,0.4,0.4,0.5522388059701493,0.39075382353168947,0.5065167725983628,1.0028877928728082,1.013231197771588,1.009,1.009093835812076,1.0090563014872456,1.0106371312643931,0.95,1.0,1.0,67,1,1,-4.359999999999999,0,233.10499999999996,116.4,116.4,100,1630583
2025-10-27,Santi Aldama,PTS,11.133333333333333,UNDER,0.689,0.3159899999999999,14,0,A,10.873200438350977,4.703595382663088,8.0,10.8,-0.3877551020408163,26.533333333333335,0.8165829145728644,0.2,0.3,0.3333333333333333,0.47058823529411764,0.2792717771496857,0.43258610096738287,1.000208397423811,0.9662256267409473,0.97,0.9798187350140928,0.9758912410084557,0.9916467780429594,1.0,1.0,1.0,68,0,0,2.48,1,232.7945,111.0,111.0,100,1630583
2025-10-29,Santi Aldama,PTS,11.0,UNDER,0.7261,0.38685099999999983,14,0,A,11.264050383557105,4.58257569495584,9.8,10.1,-0.2857142857142857,26.2,0.8015267175572519,0.4,0.3,0.3333333333333333,0.4782608695652174,0.34785813573047597,0.4068319599888629,0.992070974208338,0.9871169916434542,0.975,0.9890985846694077,0.9834591508016446,0.9928571428571429,1.0,1.0,1.0,69,0,0,1.8800000000000001,1,231.8515,113.4,113.4,100,1630583
2025-10-31,Santi Aldama,PTS,10.866666666666667,UNDER,0.6302,0.20368199999999992,7,1,A,10.661507389442477,4.4539976692961165,11.0,9.7,-0.19047619047619058,26.133333333333333,0.9438775510204083,0.6,0.4,0.4,0.5571428571428572,0.4707467991953423,0.41776434669141377,0.9876053151266759,1.0280292479108637,1.007,1.0118596747971886,1.0099158048783132,1.0063850020377667,1.0,1.0,1.0,70,1,0,-1.16,1,231.33399999999997,118.1,118.1,100,1630583
2025-11-02,Santi Aldama,PTS,10.733333333333333,UNDER,0.6223,0.1885929999999999,15,0,A,10.338752779500737,4.542917040635372,11.4,9.5,-0.18604651162790697,26.333333333333332,1.0,0.6,0.4,0.4,0.5492957746478874,0.4259493183326059,0.43940668062427074,0.9889946312854152,0.9792827298050141,0.965,0.9831674903971745,0.9759004942383047,0.9970090365279368,1.0,1.0,1.0,71,0,0,1.8800000000000001,1,231.495,112.5,112.5,100,1630583
2025-11-03,Santi Aldama,PTS,11.066666666666666,UNDER,0.5933,0.13320300000000007,11,1,A,10.651541054586005,4.667006790326362,11.8,10.1,-0.04938271604938271,26.466666666666665,1.070528967254408,0.6,0.4,0.4,0.4861111111111111,0.4581070629071947,0.4381531992797408,1.0052694777163613,0.9636142061281339,0.965,0.9802763147634248,0.9741657888580548,1.0015444015444015,0.95,1.0,1.0,72,1,1,1.72,0,233.38099999999997,110.7,110.7,100,1630583
