date,player,market,line,predicted_side,predicted_prob,predicted_ev,actual_value,hit,grade,feat_ema,feat_std,feat_sma_5,feat_sma_10,feat_trend,feat_avg_minutes,feat_mins_trend,feat_hit_rate_l5,feat_hit_rate_l10,feat_hit_rate_l15,feat_hit_rate_season,feat_hit_rate_weighted,feat_coef_variation,feat_pace_mult,feat_def_mult,feat_position_mult,feat_base_matchup_mult,feat_combined_matchup_mult,feat_split_factor,feat_rest_factor,feat_personal_fatigue_factor,feat_blowout_factor,feat_usage_mult,feat_games_played,feat_is_home,feat_is_b2b,feat_spread,feat_days_rest,feat_game_total,feat_opponent_drtg_season,feat_opponent_drtg_l5,feat_data_quality_score,player_id
2025-03-29,Julian Champagnie,PTS,8.533333333333333,OVER,0.5927,0.13205699999999998,0,0,A,10.052764914327327,5.208052373374285,10.2,9.3,0.46808510638297873,19.666666666666668,1.1694915254237288,0.4,0.4,0.3333333333333333,0.5277777777777778,0.381047860201195,0.5180716367843938,0.9585787070733804,0.9932450062331486,0.975,0.9793784865692414,0.9776270919415448,0.9942196531791907,1.0,1.0,1.0,1.0,72,1,0,-0.8,1,227.14799999999997,114.2,114.2,100,1630577
2025-03-30,Julian Champagnie,PTS,7.6,OVER,0.5973,0.14084300000000005,11,1,A,7.98656641760499,5.408987230262507,9.2,8.8,0.2666666666666666,19.2,1.076388888888889,0.4,0.4,0.4,0.5616438356164384,0.3810446761545124,0.6772606583899858,0.9992721498048037,0.9688922390050154,0.974,0.9810442033249307,0.9782265219949584,0.9875410092173098,1.089,1.089,1.0,1.0,73,1,1,-2.52,0,231.863,111.4,111.4,100,1630577
2025-04-01,Julian Champagnie,PTS,7.8,OVER,0.5866,0.12040600000000001,19,1,A,8.363245615404367,5.479833157001354,10.2,9.2,0.26530612244897966,20.266666666666666,1.1019736842105263,0.6,0.5,0.4,0.5675675675675675,0.4399460628920378,0.6552280548723789,1.0012571957917022,0.9871568144261152,0.991,0.99279696697235,0.99207818018341,0.9889196675900276,1.0,1.0,1.0,1.0,74,1,0,-2.88,1,232.09299999999996,113.5,113.5,100,1630577
2025-04-02,Julian Champagnie,PTS,8.533333333333333,OVER,0.6507,0.24283699999999986,14,1,A,8.74830321730883,6.197541755367511,10.0,9.9,0.6170212765957448,21.133333333333333,1.1829652996845426,0.6,0.5,0.4,0.5333333333333333,0.4932422415863577,0.7084278632575804,0.9977833653146297,1.0149885484011247,0.989,1.0081064751665267,1.0004638850999161,1.0049630655586332,1.089,1.089,1.0,1.0,75,0,1,1.8400000000000003,0,231.6905,116.7,116.7,100,1630577
2025-04-04,Julian Champagnie,PTS,9.4,OVER,0.6231,0.19012099999999987,15,1,A,9.809566756360937,5.973752111170524,12.0,10.1,0.6470588235294117,22.466666666666665,1.3501483679525224,0.8,0.5,0.4666666666666667,0.4605263157894737,0.5687989216926891,0.6089720636537684,1.014159994706544,0.9923752645464294,1.023,1.0010891566104752,1.009853493966285,0.9924749163879598,1.0,1.0,1.0,1.0,76,1,0,-2.6399999999999997,1,233.588,114.1,114.1,100,1630577
2025-04-06,Julian Champagnie,PTS,10.133333333333333,OVER,0.6251,0.19394099999999992,7,0,A,10.59330472555439,5.938574464184706,11.8,11.0,0.49056603773584917,23.2,1.3218390804597702,0.8,0.6,0.5333333333333333,0.44155844155844154,0.6371654330354708,0.5605969636518614,1.0178323297823064,1.0115095816542485,1.015,1.0140386809054718,1.014423208543283,1.0043365602619931,1.0,1.0,1.0,1.0,77,0,0,-2.3599999999999994,1,234.0135,116.3,116.3,100,1630577
2025-04-08,Julian Champagnie,PTS,10.266666666666667,OVER,0.5763,0.10073300000000007,6,0,A,10.414009262337231,5.836665714829544,13.2,11.2,0.2058823529411764,23.533333333333335,1.13314447592068,0.8,0.6,0.5333333333333333,0.4358974358974359,0.5765311252895795,0.560462888768318,0.9610600145570037,1.0236859652683152,0.998,0.9986355849837907,0.9983813509902744,1.002326065824191,1.0,1.0,1.0,1.0,78,0,0,-2.3599999999999994,1,227.43549999999996,117.7,117.7,100,1630577
2025-04-09,Julian Champagnie,PTS,10.2,OVER,0.5974,0.141034,14,1,A,10.536927173237927,5.882176467941097,12.2,11.2,0.10769230769230775,23.733333333333334,0.9691011235955056,0.6,0.6,0.5333333333333333,0.43037974683544306,0.5216669348243895,0.558244009020093,0.9992721498048037,0.9688922390050154,0.974,0.9810442033249307,0.9782265219949584,0.99978184991274,1.089,1.089,1.0,1.0,79,0,1,-0.11999999999999993,0,231.863,111.4,111.4,100,1630577
2025-04-11,Julian Champagnie,PTS,10.333333333333334,OVER,0.5637,0.07666699999999993,23,1,A,10.969811276583187,5.9481890001035085,11.2,10.6,0.24637681159420288,24.333333333333332,0.958904109589041,0.6,0.6,0.5333333333333333,0.4375,0.5671863443452742,0.5422325735722425,0.9907364520611392,0.9845475893659581,0.974,0.9870231344440306,0.9818138806664183,1.0025706940874035,1.0,1.0,1.0,1.0,80,0,0,-0.35999999999999976,1,230.87399999999997,113.2,113.2,100,1630577
2025-04-13,Julian Champagnie,PTS,11.066666666666666,OVER,0.6107,0.16643699999999995,14,1,A,11.663981984578868,6.787242935586338,13.0,12.5,0.7192982456140351,24.666666666666668,1.0810810810810811,0.6,0.6,0.4666666666666667,0.4074074074074074,0.5475448494725373,0.5818975839091537,0.9883543968768609,0.9784593975589249,0.966,0.9824173972860993,0.9758504383716595,0.9891853932584269,1.0,1.0,1.0,1.0,81,1,0,-2.92,1,230.59799999999996,112.5,112.5,100,1630577
2025-10-22,Julian Champagnie,PTS,11.6,OVER,0.6452,0.23233199999999998,5,0,A,11.82105042276794,6.674043537680673,12.8,12.3,0.5,25.066666666666666,1.25,0.6,0.6,0.5333333333333333,0.4146341463414634,0.6179339532050389,0.5645897191019613,1.0151525176999934,0.9819383643058011,0.998,0.995224025663478,0.9963344153980868,1.0079754601226993,1.08,1.08,1.0,1.0,82,0,0,-2.4799999999999995,191,233.70299999999997,112.9,112.9,100,1630577
2025-10-24,Julian Champagnie,PTS,11.6,OVER,0.555,0.06005000000000005,7,0,A,11.103352933660517,6.674043537680673,12.4,12.8,0.10526315789473673,25.4,1.1811023622047245,0.6,0.6,0.5333333333333333,0.40963855421686746,0.5591297627348009,0.6010836165936766,1.0098921458347117,1.0358623488823817,1.033,1.0254742676633137,1.0284845605979882,1.0048925667828108,1.0,1.0,1.0,1.0,83,0,0,-3.8,1,233.09349999999998,119.1,119.1,100,1630577
2025-10-26,Julian Champagnie,PTS,11.666666666666666,OVER,0.5185,-0.00966500000000009,13,1,D,12.479507209292933,6.618876325292972,12.6,12.4,-0.09523809523809523,26.666666666666668,1.2,0.6,0.6,0.5333333333333333,0.40476190476190477,0.505921530860016,0.5303796227117198,0.9716800105869119,1.0097700982808104,0.991,0.994534063203251,0.9931204379219507,0.9967115934762734,1.0,1.0,1.0,1.0,84,1,0,-4.959999999999999,1,228.666,116.1,116.1,100,1630577
2025-10-27,Julian Champagnie,PTS,11.2,OVER,0.5519,0.05412899999999987,9,0,A,10.385627788314196,6.224376044460773,12.4,11.8,0.037974683544303556,27.2,1.1274509803921569,0.6,0.6,0.5333333333333333,0.4117647058823529,0.5529393136762173,0.5993259311164972,0.9883543968768609,0.9784593975589249,0.966,0.9824173972860993,0.9758504383716595,0.9987244897959184,1.089,1.089,1.0,1.0,85,1,1,-2.92,0,230.59799999999996,112.5,112.5,100,1630577
2025-10-30,Julian Champagnie,PTS,11.533333333333333,OVER,0.5125,-0.021125000000000116,2,0,D,11.831630079637762,5.938574464184706,9.6,11.3,0.03658536585365857,27.266666666666666,1.1002444987775062,0.4,0.5,0.5333333333333333,0.4069767441860465,0.500320180917364,0.5019236085148566,1.0380797988486732,0.9758501724987677,1.006,1.0007420230387298,1.002845213823238,0.9982332155477032,1.0,1.0,1.0,1.0,86,1,0,-2.28,2,236.3595,112.2,112.2,100,1630577
2025-11-02,Julian Champagnie,PTS,10.6,UNDER,0.5507,0.05183699999999991,9,1,A,8.44373529986592,6.276941930590086,7.2,10.0,0.01388888888888884,27.733333333333334,1.0216346153846152,0.2,0.4,0.5333333333333333,0.4367816091954023,0.45875986804894536,0.7433844984091055,0.9907364520611392,0.9845475893659581,0.974,0.9870231344440306,0.9818138806664183,1.006408329461919,1.0,1.0,1.0,1.0,87,0,0,-0.35999999999999976,2,230.87399999999997,113.2,113.2,100,1630577
2025-11-05,Julian Champagnie,PTS,11.2,UNDER,0.5899,0.12670899999999996,14,0,A,9.997540338506951,5.583137878597355,8.0,10.2,-0.313953488372093,28.6,0.9673659673659674,0.2,0.4,0.4666666666666667,0.3977272727272727,0.38489622767838305,0.5584511479381687,0.9883543968768609,1.021076740208158,1.001,1.0079878028756393,1.0051926817253836,1.005813953488372,1.0,1.0,1.0,1.0,88,0,0,-0.9599999999999997,2,230.59799999999996,117.4,117.4,100,1630577
2025-11-07,Julian Champagnie,PTS,11.4,UNDER,0.5752,0.09863200000000005,22,0,A,11.577318306102143,5.629006509652862,9.4,11.0,-0.3979591836734694,29.0,1.0689655172413792,0.4,0.5,0.5333333333333333,0.4044943820224719,0.4707633942137091,0.48620987700458573,0.9646330973334214,0.9819383643058011,0.949,0.9750162575168493,0.9646097545101096,0.9917958185978781,1.0,1.0,1.0,1.0,89,1,0,-0.0,1,227.84949999999998,112.9,112.9,100,1630577
2025-11-08,Julian Champagnie,PTS,11.6,OVER,0.5424,0.03598399999999996,14,1,B,12.205484449146525,5.961783050636541,11.2,11.8,-0.18279569892473124,28.933333333333334,1.0714285714285714,0.4,0.5,0.5333333333333333,0.4111111111111111,0.5211269160902176,0.48845116107238346,1.0098921458347117,1.0358623488823817,1.033,1.0254742676633137,1.0284845605979882,0.9988839285714286,1.089,1.089,1.0,1.0,90,1,1,-6.2,0,233.09349999999998,119.1,119.1,100,1630577
2025-11-10,Julian Champagnie,PTS,11.6,OVER,0.5421,0.035411000000000026,0,0,B,12.564732706741779,5.961783050636541,12.2,10.9,-0.011904761904761862,28.533333333333335,1.0514018691588785,0.6,0.5,0.5333333333333333,0.4175824175824176,0.566697715188155,0.4744854657702081,1.0286508304109043,1.022816223581596,1.036,1.0251500663133193,1.0294900397879916,0.9988888888888889,1.0,1.0,1.0,1.0,91,0,0,-2.84,1,235.26699999999997,117.6,117.6,100,1630577
2025-11-12,Julian Champagnie,PTS,10.6,UNDER,0.5105,-0.024945000000000106,6,1,D,9.914670608490496,6.577016257935117,11.8,9.5,-0.07894736842105265,28.133333333333333,0.9360189573459715,0.6,0.4,0.4666666666666667,0.44565217391304346,0.4854369940323481,0.6633620538339261,0.9992721498048037,0.9688922390050154,0.974,0.9810442033249307,0.9782265219949584,1.0065934065934066,1.0,1.0,1.0,1.0,92,1,0,-2.52,1,231.863,111.4,111.4,100,1630577
2025-11-14,Julian Champagnie,PTS,10.533333333333333,UNDER,0.5451,0.04114100000000004,14,0,B,9.290402968690614,6.62103430274268,11.2,9.6,-0.18292682926829262,28.133333333333333,0.8056872037914693,0.6,0.4,0.4666666666666667,0.44086021505376344,0.43924155629936734,0.7126746089546475,0.9992721498048037,0.9688922390050154,0.974,0.9810442033249307,0.9782265219949584,1.0044016538139924,1.0,1.0,1.0,1.0,93,1,0,-2.52,1,231.863,111.4,111.4,100,1630577
2025-11-16,Julian Champagnie,PTS,11.066666666666666,OVER,0.5218,-0.003361999999999976,12,1,D,10.958573107512848,6.551626479265246,11.2,10.3,-0.07058823529411751,28.266666666666666,0.7665094339622642,0.6,0.5,0.5333333333333333,0.4148936170212766,0.5199370810454362,0.5978539737781792,1.0075100906504333,1.0349926071956628,1.034,1.0239996005775711,1.0279997603465427,1.0064292114695341,1.0,1.0,1.0,1.0,94,1,0,-7.4,1,232.81749999999997,119.0,119.0,100,1630577
2025-11-18,Julian Champagnie,PTS,10.933333333333334,OVER,0.5633,0.07590300000000005,9,0,A,12.303155792720872,6.507870692659846,9.2,10.2,0.12328767123287654,28.066666666666666,0.8194774346793349,0.6,0.5,0.5333333333333333,0.45263157894736844,0.5656211079183464,0.5289594639214606,1.010983921127506,0.9871568144261152,1.003,0.9966876571066716,0.999212594264003,1.0073335066510682,1.0,1.0,1.0,1.0,95,1,0,-3.7599999999999993,1,233.22,113.5,113.5,100,1630577
2025-11-20,Julian Champagnie,PTS,10.0,OVER,0.5961,0.13855099999999987,20,1,A,10.675856994983633,5.593363414414826,8.2,10.2,0.3050847457627117,27.666666666666668,0.8795180722891566,0.4,0.5,0.4666666666666667,0.4479166666666667,0.48446283949009566,0.52392640862865,1.0241844769403823,1.0106398399675294,1.027,1.0160576947566704,1.0204346168540022,1.006750788643533,1.0,1.0,1.0,1.0,96,1,0,-4.04,1,234.74949999999998,116.2,116.2,100,1630577
2025-11-23,Julian Champagnie,PTS,10.4,OVER,0.5922,0.13110199999999983,10,0,A,10.626970546963548,6.092149515096105,12.2,12.0,0.27118644067796605,27.4,0.9854014598540146,0.6,0.6,0.4666666666666667,0.4536082474226804,0.5335226867826282,0.5732724569220548,0.9907364520611392,0.9845475893659581,0.974,0.9870231344440306,0.9818138806664183,0.9875408588187884,1.0,1.0,1.0,1.0,97,0,0,-0.35999999999999976,2,230.87399999999997,113.2,113.2,100,1630577
2025-11-26,Julian Champagnie,PTS,10.733333333333333,OVER,0.5424,0.03598399999999996,12,1,B,10.818466856070245,5.909637004403022,13.0,12.1,-0.06578947368421062,27.733333333333334,1.0216346153846152,0.6,0.6,0.4666666666666667,0.4489795918367347,0.48275129037200126,0.546254574056131,1.0178323297823064,1.0115095816542485,1.015,1.0140386809054718,1.014423208543283,0.9878001171188757,1.0,1.0,1.0,1.0,98,0,0,-2.3599999999999994,2,234.0135,116.3,116.3,100,1630577
2025-11-28,Julian Champagnie,PTS,11.066666666666666,OVER,0.5588,0.06730799999999992,25,1,A,11.775761381492885,5.824414951204071,12.6,11.9,0.0,27.466666666666665,1.1286407766990292,0.6,0.6,0.5333333333333333,0.42424242424242425,0.5593063164831495,0.4946104767678024,0.9977833653146297,1.0149885484011247,0.989,1.0081064751665267,1.0004638850999161,0.9891427492447129,1.0,1.0,1.0,1.0,99,0,0,1.8400000000000003,1,231.6905,116.7,116.7,100,1630577
2025-11-30,Julian Champagnie,PTS,11.866666666666667,OVER,0.61,0.1650999999999999,5,0,A,12.889055953851994,6.843836295389832,15.2,12.2,0.4571428571428571,27.8,1.175059952038369,0.6,0.6,0.5333333333333333,0.43,0.6012438652618567,0.5309804162456521,1.0021504664858067,0.9767199141854868,0.98,0.9868921351056148,0.9841352810633689,0.9971733290565736,1.0,1.0,1.0,1.0,100,0,0,0.8,1,232.1965,112.3,112.3,100,1630577
2025-12-02,Julian Champagnie,PTS,11.6,OVER,0.5752,0.09863200000000005,7,0,A,10.958387263450504,7.038668705292013,14.4,11.3,0.3880597014925373,27.933333333333334,1.1097852028639619,0.6,0.5,0.5333333333333333,0.42574257425742573,0.5440279466534987,0.6423088120610663,1.010983921127506,0.9871568144261152,1.003,0.9966876571066716,0.999212594264003,1.0052613420734864,1.0,1.0,1.0,1.0,101,1,0,-3.7599999999999993,1,233.22,113.5,113.5,100,1630577
2025-12-03,Julian Champagnie,PTS,11.933333333333334,OVER,0.5585,0.06673499999999999,14,1,A,11.408125551689182,6.659758325373447,11.8,12.0,0.11392405063291133,28.2,1.1347517730496455,0.4,0.5,0.5333333333333333,0.4215686274509804,0.4922568425893566,0.5837732320878384,1.0012571957917022,0.9871568144261152,0.991,0.99279696697235,0.99207818018341,0.9961359223300971,1.089,1.089,1.0,1.0,102,0,1,-0.4799999999999997,0,232.09299999999996,113.5,113.5,100,1630577
2025-12-05,Julian Champagnie,PTS,12.266666666666667,OVER,0.5429,0.036939000000000055,11,0,B,12.406778926420884,6.627504019146991,12.6,12.8,0.13414634146341475,28.133333333333333,1.0426540284360188,0.4,0.4,0.4666666666666667,0.3300970873786408,0.43075601867824087,0.5341840987456764,1.014159994706544,0.9923752645464294,1.023,1.0010891566104752,1.009853493966285,0.9981312448350987,1.0,1.0,1.0,1.0,103,0,0,-0.23999999999999985,1,233.588,114.1,114.1,100,1630577
2025-12-08,Julian Champagnie,PTS,12.066666666666666,OVER,0.5549,0.059858999999999885,17,1,A,13.310402070526834,6.616717644040161,12.4,12.5,0.09090909090909083,28.266666666666666,1.1556603773584906,0.4,0.3,0.4,0.3269230769230769,0.36243186035888936,0.4971087731971321,1.0098921458347117,1.0358623488823817,1.033,1.0254742676633137,1.0284845605979882,0.9985781990521326,1.0,1.0,1.0,1.0,104,0,0,-3.8,2,233.09349999999998,119.1,119.1,100,1630577
2025-12-10,Julian Champagnie,PTS,11.733333333333333,OVER,0.587,0.12116999999999989,16,1,A,12.69213130180242,6.192929916637273,10.8,13.0,0.21333333333333337,28.133333333333333,1.090047393364929,0.4,0.5,0.5333333333333333,0.42857142857142855,0.5353944591156173,0.48793459265252087,0.9883543968768609,1.021076740208158,1.001,1.0079878028756393,1.0051926817253836,1.0017512672486624,1.0,1.0,1.0,1.0,105,0,0,-0.9599999999999997,1,230.59799999999996,117.4,117.4,100,1630577
2025-12-13,Julian Champagnie,PTS,11.866666666666667,OVER,0.5568,0.06348799999999988,3,0,A,11.216541496737136,6.26631204670392,13.0,13.7,0.3380281690140845,28.333333333333332,1.0941176470588236,0.6,0.6,0.5333333333333333,0.4339622641509434,0.5796075219809748,0.5586670408634226,1.0069145768543637,0.9132287710549964,0.972,0.9507030933747433,0.959221856024846,1.0042721949891067,1.0,1.0,1.0,1.0,106,0,0,4.48,2,232.74849999999998,105.0,105.0,100,1630577
2025-12-18,Julian Champagnie,PTS,12.066666666666666,OVER,0.5401,0.03159099999999998,12,0,B,10.999076692076414,5.897537823613544,12.2,12.0,-0.12048192771084343,28.666666666666668,0.9883720930232557,0.6,0.4,0.4,0.3364485981308411,0.43251532326367903,0.5361848079359289,1.01267121021637,1.060215116110515,1.064,1.041197553752857,1.0503185322517143,0.998863075512938,1.08,1.08,1.0,1.0,107,1,0,-8.2,4,233.41549999999998,121.9,121.9,100,1630577
2025-12-19,Julian Champagnie,PTS,12.466666666666667,OVER,0.5004,-0.04423600000000011,6,0,D,12.203662615475423,5.655170411309669,11.8,12.2,-0.21568627450980393,29.066666666666666,0.9403669724770641,0.4,0.4,0.4,0.3333333333333333,0.39135604836289567,0.4633994391272639,1.0241844769403823,1.0106398399675294,1.027,1.0160576947566704,1.0204346168540022,1.0002555015247672,1.089,1.089,1.0,1.0,108,0,1,-1.64,0,234.74949999999998,116.2,116.2,100,1630577
2025-12-21,Julian Champagnie,PTS,11.933333333333334,UNDER,0.5045,-0.03640500000000013,3,1,D,11.158337161063855,5.873264687994071,10.8,11.6,-0.15053763440860213,28.733333333333334,0.8236658932714618,0.6,0.5,0.5333333333333333,0.43119266055045874,0.5128894655244859,0.5263566249358703,1.01267121021637,1.060215116110515,1.064,1.041197553752857,1.0503185322517143,0.9984542058482545,1.0,1.0,1.0,1.0,109,0,0,-5.8,1,233.41549999999998,121.9,121.9,100,1630577
2025-12-23,Julian Champagnie,PTS,11.333333333333334,UNDER,0.6051,0.1557409999999999,4,1,A,9.733743574715163,6.309478885734051,8.0,9.4,-0.2272727272727273,28.2,0.7328605200945627,0.4,0.4,0.4666666666666667,0.42727272727272725,0.4367492763376395,0.6482068114187695,1.0069145768543637,0.9132287710549964,0.972,0.9507030933747433,0.959221856024846,1.004869689154337,1.0,1.0,1.0,1.0,110,1,0,2.0800000000000005,1,232.74849999999998,105.0,105.0,100,1630577
2025-12-25,Julian Champagnie,PTS,11.0,UNDER,0.6243,0.19241299999999983,0,1,A,10.501297579000038,6.568322247184371,5.6,9.3,-0.3440860215053765,28.066666666666666,0.6888361045130641,0.2,0.4,0.4666666666666667,0.42342342342342343,0.39518708753042353,0.6254772039142447,1.0069145768543637,0.9132287710549964,0.972,0.9507030933747433,0.959221856024846,0.9981843048481418,1.0,1.0,1.0,1.0,111,0,0,4.48,1,232.74849999999998,105.0,105.0,100,1630577
2025-12-27,Julian Champagnie,PTS,9.666666666666666,UNDER,0.582,0.11161999999999983,4,1,A,7.839297244239333,6.640424541792347,5.0,8.6,-0.47619047619047616,27.333333333333332,0.7317073170731707,0.2,0.5,0.5333333333333333,0.48214285714285715,0.41549512730605437,0.847068855141579,1.0226956924502084,1.0549966659902006,1.063,1.0420762765742038,1.0504457659445223,1.0064383379795567,1.0,1.0,1.0,1.0,112,1,0,-5.959999999999999,1,234.577,121.3,121.3,100,1630577
2025-12-29,Julian Champagnie,PTS,9.266666666666667,UNDER,0.6444,0.2308039999999999,7,1,A,7.629252716186556,6.797758734283219,3.4,7.6,-0.6483516483516484,27.066666666666666,0.8374384236453203,0.0,0.4,0.4666666666666667,0.4778761061946903,0.348623234812753,0.8910123949441072,1.014159994706544,0.9923752645464294,1.023,1.0010891566104752,1.009853493966285,1.0035470779220779,1.0,1.0,1.0,1.0,113,1,0,-2.6399999999999997,1,233.588,114.1,114.1,100,1630577
2025-02-23,Julian Champagnie,REB,2.3333333333333335,UNDER,0.5189,-0.008900999999999992,4,0,D,1.983020618646833,1.877181270897812,1.4,2.2,-0.5,17.4,0.9386973180076629,0.2,0.4,0.4,0.7222222222222222,0.3484273130805776,0.9466272076277031,1.0098921458347117,1.0358623488823817,1.033,1.0202802270537796,1.0253681362322677,0.9648351648351648,1.0,1.0,1.0,1.0,54,0,0,-3.8,1,233.09349999999998,119.1,119.1,100,1630577
2025-02-25,Julian Champagnie,REB,2.466666666666667,OVER,0.5042,-0.036978000000000066,2,0,D,2.370076855054549,1.9223002094465098,2.0,2.1,-0.5217391304347826,17.133333333333333,0.9533073929961089,0.4,0.4,0.4666666666666667,0.7272727272727273,0.4377649556904568,0.8110708331448884,1.0098921458347117,1.0358623488823817,1.033,1.0202802270537796,1.0253681362322677,0.9664243682935272,1.0,1.0,1.0,1.0,55,0,0,-3.8,1,233.09349999999998,119.1,119.1,100,1630577
2025-02-26,Julian Champagnie,REB,2.4,UNDER,0.5421,0.035411000000000026,4,0,B,2.7286186893884405,1.9198214202665531,2.4,2.1,-0.4347826086956521,16.666666666666668,0.96,0.4,0.4,0.4,0.7142857142857143,0.3687738088281996,0.703587286758942,0.9646330973334214,0.9819383643058011,0.949,0.9715552041223733,0.9625331224734239,0.962962962962963,0.861,0.861,1.0,1.0,56,0,1,2.4,0,227.84949999999998,112.9,112.9,100,1630577
2025-03-01,Julian Champagnie,REB,2.2666666666666666,OVER,0.6279,0.19928899999999994,7,1,A,2.077938470783465,1.7099150633319549,2.6,2.0,-0.05882352941176472,16.933333333333334,1.0826771653543306,0.4,0.4,0.4,0.7192982456140351,0.42884292298343507,0.8228901323951373,1.010983921127506,0.9871568144261152,1.003,1.0014530784469498,1.0020718470681698,0.964576802507837,1.0,1.0,1.0,1.0,57,0,0,-1.3599999999999999,2,233.22,113.5,113.5,100,1630577
2025-03-02,Julian Champagnie,REB,2.7333333333333334,OVER,0.6407,0.22373700000000007,0,0,A,2.963063789412672,1.98086080374405,3.6,2.4,0.2777777777777777,17.733333333333334,1.1090225563909775,0.6,0.4,0.4666666666666667,0.7241379310344828,0.5105280085247453,0.6685177723212935,1.0069145768543637,0.9132287710549964,0.972,0.9694402545346168,0.9704641527207701,1.0292636878539962,0.861,0.861,1.0,1.0,58,1,1,2.0800000000000005,0,232.74849999999998,105.0,105.0,100,1630577
